/
'12DGR120tipp                  '130.08317
'12DGR140tipp                  '130.08317
'12DGR141tipp                  '130.08317
'12DGR160tipp                  '130.08317
'12DGR161tipp                  '130.08317
'12DGR180tipp                  '130.08317
'12DGR181tipp                  '130.08317
'PGPP180pp                     ' 61.61834
'PGPP181                       ' 65.04363
'PGPP181pp                     ' 61.61984
'PGSA120                       ' 65.04158
'PGSA140                       ' 65.04158
'PGSA141                       ' 65.04158
'PGSA160                       ' 65.04670
'PGSA161                       ' 65.04556
'PGSA180                       ' 65.04158
'PGSA181                       ' 65.04363
'PHEMEabcpp                    '  5.36630
'PHEMEtiex                     '  5.36630
'PHEt2rpp_f                    '  0.00000
'PHEt2rpp_b                    '  0.00000
'PHETA1_f                      ' -0.05580
'PHETA1_b                      '  0.00000
'PHEtex_f                      '  0.00000
'PHEtex_b                      '  0.00000
'PHETRS                        '  0.00000
'PHYTSpp                       '  0.00000
'PIt2rpp_f                     '130.68684
'PIt2rpp_b                     '  0.00000
'PItex_f                       ' 37.18308
'PItex_b                       '  0.00000
'PIuabcpp                      '390.24951
'PLIPA1A120pp                  ' 68.86756
'PLIPA1A140pp                  ' 68.86756
'PLIPA1A141pp                  ' 68.86756
'PLIPA1A160pp                  ' 68.86756
'PLIPA1A161pp                  ' 68.86756
'PLIPA1A180pp                  ' 68.86756
'PLIPA1A181pp                  ' 68.86756
'PLIPA1E120pp                  ' 97.56238
'PLIPA1E140pp                  ' 97.56238
'PLIPA1E141pp                  ' 97.56238
'PLIPA1E160pp                  ' 97.56238
'PLIPA1E161pp                  ' 97.56238
'PLIPA1E180pp                  ' 97.56238
'PLIPA1E181pp                  ' 97.56238
'PLIPA1G120pp                  ' 97.56238
'PLIPA1G140pp                  ' 97.56238
'PLIPA1G141pp                  ' 97.56238
'PLIPA1G160pp                  ' 97.56238
'PLIPA1G161pp                  ' 97.56238
'PLIPA1G180pp                  ' 97.56238
'PLIPA1G181pp                  ' 97.56238
'PLIPA2A120pp                  ' 36.58589
'PLIPA2A140pp                  ' 36.58589
'PLIPA2A141pp                  ' 36.58589
'PLIPA2A160pp                  ' 36.58589
'PLIPA2A161pp                  ' 36.58589
'PLIPA2A180pp                  ' 36.58589
'PLIPA2A181pp                  ' 36.58589
'PLIPA2E120pp                  ' 26.91376
'PLIPA2E140pp                  ' 26.91376
'PLIPA2E141pp                  ' 26.91376
'PLIPA2E160pp                  ' 26.91376
'PLIPA2E161pp                  ' 26.91376
'PLIPA2E180pp                  ' 26.91376
'PLIPA2E181pp                  ' 26.91376
'PLIPA2G120pp                  ' 28.55484
'PLIPA2G140pp                  ' 28.55484
'PLIPA2G141pp                  ' 28.55484
'PLIPA2G160pp                  ' 28.55484
'PLIPA2G161pp                  ' 28.55484
'PLIPA2G180pp                  ' 28.55484
'PLIPA2G181pp                  ' 28.55484
'PMANM_f                       '  0.00000
'PMANM_b                       '  0.00000
'PMDPHT                        '  0.00139
'PMPK                          '292.68720
'PNTK                          '  0.00180
'PNTOt4pp                      '  0.00000
'PNTOtex_f                     '  0.00000
'PNTOtex_b                     '  0.00000
'POX                           '  0.00000
'PPA                           '292.68713
'PPA2                          '292.68713
'PPAKr_f                       '1.0000E+3
'PPAKr_b                       '  0.00000
'PPALtex_f                     '  0.00000
'PPALtex_b                     '  0.00000
'PPALtpp_f                     '  0.00000
'PPALtpp_b                     '  0.00000
'PPAt4pp                       '  0.00000
'PPAtex_f                      '  0.00000
'PPAtex_b                      '  0.00000
'PPBNGS                        ' 21.46604
'PPC                           '295.96145
'PPCDC                         '  0.00180
'PPCK                          '292.68713
'PPCSCT                        '1.0000E+3
'PPGPPDP                       '292.68713
'PPK2r_f                       '292.68706
'PPK2r_b                       '  0.00000
'PPKr_f                        '291.68330
'PPKr_b                        '  0.00000
'PPM_f                         '292.68713
'PPM_b                         '  0.00000
'PPM2_f                        '172.42976
'PPM2_b                        '  0.00000
'PPNCL2                        '  0.00180
'PPND                          ' 32.97998
'PPNDH                         ' 34.32951
'PPPGO                         '  0.00000
'PPPGO3                        '  5.36644
'PPPNDO                        '  0.00000
'PPPNt2rpp_f                   '  0.00000
'PPPNt2rpp_b                   '  0.00000
'PPPNtex_f                     '  0.00000
'PPPNtex_b                     '  0.00000
'PPS                           '292.68713
'PPTHpp                        '  0.00000
'PPTtex_f                      '  0.00000
'PPTtex_b                      '  0.00000
'PRAGSr_f                      ' 22.86771
'PRAGSr_b                      '  0.00000
'PRAIi                         ' 27.88805
'PRAIS                         ' 22.86771
'PRAMPC                        ' 27.68403
'PRASCS                        ' 22.86764
'PRATPP                        ' 27.68403
'PRFGS                         ' 22.86771
'PRMICI_f                      ' 27.68403
'PRMICI_b                      '  0.00000
'PROabcpp                      '390.24951
'PROD2                         '  0.00000
'PROGLYabcpp                   '  0.00000
'PROGLYtex_f                   '  0.00000
'PROGLYtex_b                   '  0.00000
'PROt2rpp_f                    '  0.00000
'PROt2rpp_b                    '  0.00000
'PROt4pp                       '  0.00000
'PROtex_f                      '  0.00000
'PROtex_b                      '  0.00000
'PROTRS                        '  0.00000
'PRPPS_f                       '292.97032
'PRPPS_b                       '  0.00000
'PSCLYSt2pp                    '  0.00000
'PSCLYStex_f                   '  0.00000
'PSCLYStex_b                   '  0.00000
'PSCVT_f                       ' 34.38900
'PSCVT_b                       '  0.00000
'PSD120                        ' 42.57267
'PSD140                        ' 42.57267
'PSD141                        ' 42.57267
'PSD160                        ' 42.58637
'PSD161                        ' 42.58332
'PSD180                        ' 42.57267
'PSD181                        ' 42.57816
'PSERT                         '181.67515
'PSERtex_f                     '  0.00000
'PSERtex_b                     '  0.00000
'PSP_L                         '181.67515
'PSP_Lpp                       '  0.00000
'PSSA120                       ' 42.57267
'PSSA140                       ' 42.57267
'PSSA141                       ' 42.57267
'PSSA160                       ' 42.58637
'PSSA161                       ' 42.58332
'PSSA180                       ' 42.57267
'PSSA181                       ' 42.57816
'PTA2                          '1.0000E+3
'PTAr_f                        '1.0000E+3
'PTAr_b                        '  0.00000
'PTHRpp                        '  0.00000
'PTPATi                        '  0.00180
'PTRCabcpp                     '234.14970
'PTRCORNt7pp_f                 '  0.00000
'PTRCORNt7pp_b                 '  0.00000
'PTRCt2pp                      '585.37426
'PTRCTA                        ' 51.73687
'PTRCtex_f                     '  0.00000
'PTRCtex_b                     '  0.00000
'PUNP1_f                       '292.68713
'PUNP1_b                       '  0.00000
'PUNP2_f                       '172.43108
'PUNP2_b                       '  0.00000
'PUNP3_f                       '292.68713
'PUNP3_b                       '  0.00000
'PUNP4_f                       '172.43108
'PUNP4_b                       '  0.00000
'PUNP5_f                       '292.68713
'PUNP5_b                       '  0.00000
'PUNP6_f                       '117.07596
'PUNP6_b                       '  0.00000
'PUNP7_f                       '292.68713
'PUNP7_b                       '  0.00000
'PYAM5PO                       '  0.00000
'PYDAMK                        '292.68713
'PYDXK                         '292.68713
'PYDXNK                        '292.68713
'PYDXPP                        '292.68713
'PYK                           '465.06582
'PYNP2r_f                      '292.68713
'PYNP2r_b                      '  0.00000
'PYRt2rpp_f                    '  0.00000
'PYRt2rpp_b                    '  0.00000
'PYRtex_f                      '  0.00000
'PYRtex_b                      '  0.00000
'QMO2                          '  0.00000
'QMO3                          '  0.00000
'QULNS                         '  0.00711
'R15BPK                        '1.0000E+3
'R1PK                          '1.0000E+3
'R5PP                          '  0.00000
'R5PPpp                        '  0.00000
'R5Ptex_f                      '  0.00000
'R5Ptex_b                      '  0.00000
'RBFK                          '  0.00070
'RBFSa                         '  0.00278
'RBFSb                         '  0.00139
'RBK                           '  0.00000
'RBK_L1                        '  0.00000
'RBP4E_f                       '  0.00000
'RBP4E_b                       '  0.00000
'RHAT1                         '  1.91343
'RHCCE                         ' 51.27407
'RIBabcpp                      '  0.00000
'RIBtex_f                      '  0.00000
'RIBtex_b                      '  0.00000
'RMI_f                         '  0.00000
'RMI_b                         '  0.00000
'RMK                           '  0.00000
'RMNtex_f                      '  0.00000
'RMNtex_b                      '  0.00000
'RMNtpp                        '  0.00000
'RMPA_f                        '  0.00000
'RMPA_b                        '  0.00000
'RNDR1                         '172.43877
'RNDR1b                        '172.43877
'RNDR2                         '172.43902
'RNDR2b                        '172.43902
'RNDR3                         ' 81.69147
'RNDR3b                        ' 81.69147
'RNDR4                         '172.43745
'RNDR4b                        '172.43745
'RNTR1c                        '172.43877
'RNTR2c                        '172.43902
'RNTR3c                        ' 81.69147
'RNTR4c                        '172.43745
'RPE_f                         '113.21059
'RPE_b                         '  0.00000
'RPI_f                         '  2.27628
'RPI_b                         '  0.00000
'RZ5PP                         '  0.00000
'S7PI                          '  7.65373
'SADH                          ' 48.78119
'SADT2                         ' 69.61193
'SARCOX                        '  0.00000
'SBTPD_f                       '  0.00000
'SBTPD_b                       '  0.00000
'SBTptspp                      '  0.00000
'SBTtex_f                      '  0.00000
'SBTtex_b                      '  0.00000
'SDPDS                         ' 48.89206
'SDPTA_f                       ' -0.11190
'SDPTA_b                       '  0.00000
'SELCYSS                       '  0.00000
'SELNPS                        '  0.00000
'SERASr_f                      '146.34377
'SERASr_b                      '  0.00000
'SERAT_f                       ' 68.31083
'SERAT_b                       '  0.00000
'SERD_D                        '  0.00000
'SERD_L                        '181.16103
'SERt2rpp_f                    '  0.00000
'SERt2rpp_b                    '  0.00000
'SERt4pp                       '1.0000E+3
'SERtex_f                      '  0.00000
'SERtex_b                      '  0.00000
'SERTRS                        '  0.00000
'SERTRS2                       '  0.00000
'SFGTHi                        '  0.00000
'SGDS                          ' 48.78119
'SGSAD                         ' 48.78119
'SHCHCS2                       '  0.00139
'SHCHD2                        '  0.00070
'SHCHF                         '  0.00070
'SHK3Dr_f                      ' 34.38900
'SHK3Dr_b                      '  0.00000
'SHKK                          ' 34.38900
'SHSL1                         '  0.47774
'SKMt2pp                       '  0.00000
'SKMtex_f                      '  0.00000
'SKMtex_b                      '  0.00000
'SO2tex_f                      '  0.00000
'SO2tex_b                      '  0.00000
'SO2tpp_f                      '  0.00000
'SO2tpp_b                      '  0.00000
'SO3tex_f                      '  0.00000
'SO3tex_b                      '  0.00000
'SO4tex_f                      ' 69.61309
'SO4tex_b                      '  0.00000
'SOTA                          ' 48.78119
'SPMDabcpp                     '  0.00000
'SPMDAT1                       '  0.00000
'SPMDAT2                       '  0.00000
'SPMDtex_f                     '  0.00000
'SPMDtex_b                     '  0.00000
'SPMS                          '  0.02103
'SPODM                         '  0.00000
'SPODMpp                       '  0.00000
'SSALx                         ' 51.43782
'SSALy                         ' 54.59351
'SUCBZL                        '  0.00139
'SUCBZS                        '  0.00139
'SUCCt2_2pp                    '390.24951
'SUCCt2_3pp                    '292.68713
'SUCCt3pp                      '390.34990
'SUCCtex_f                     ' -0.10039
'SUCCtex_b                     '  0.00000
'SUCDi                         '  0.00000
'SUCFUMtpp_f                   '  0.00000
'SUCFUMtpp_b                   '  0.00000
'SUCOAS_f                      '141.06131
'SUCOAS_b                      '  0.00000
'SUCptspp                      '  0.00000
'SUCRtex_f                     '  0.00000
'SUCRtex_b                     '  0.00000
'SULabcpp                      ' 69.61309
'SULFACabcpp                   '  0.00000
'SULFACtex_f                   '  0.00000
'SULFACtex_b                   '  0.00000
'SULRi                         ' 69.61193
'T2DECAI_f                     '  5.52802
'T2DECAI_b                     '  0.00000
'TAGURr_f                      '  0.00000
'TAGURr_b                      '  0.00000
'TALA_f                        ' 56.65792
'TALA_b                        '  0.00000
'TARTD                         '  0.00000
'TARTRt7pp_f                   '  0.00000
'TARTRt7pp_b                   '  0.00000
'TARTRtex_f                    '  0.00000
'TARTRtex_b                    '  0.00000
'TAUDO                         '  0.00000
'TAURabcpp                     '  0.00000
'TAURtex_f                     '  0.00000
'TAURtex_b                     '  0.00000
'TCYNTtex_f                    '  0.00000
'TCYNTtex_b                    '  0.00000
'TDECOAI                       '  2.86549
'TDP                           '292.68713
'TDPADGAT                      '  4.98899
'TDPAGTA                       '  4.98899
'TDPDRE                        '  1.91343
'TDPDRR                        '  1.91343
'TDPGDH                        '  6.23876
'TDSK                          '  3.75894
'TDSR1                         '  0.00000
'TDSR2                         '  0.00000
'TGBPA_f                       '  0.00000
'TGBPA_b                       '  0.00000
'THD2pp                        '589.78586
'THDPS                         ' 48.89206
'THIORDXi                      '  0.00000
'THMabcpp                      '  0.00000
'THMDt2pp                      '1.0000E+3
'THMDt2rpp_f                   '  0.00000
'THMDt2rpp_b                   '  0.00000
'THMDtex_f                     '  0.00000
'THMDtex_b                     '  0.00000
'THMtex_f                      '  0.00000
'THMtex_b                      '  0.00000
'THRA2i                        '585.37426
'THRabcpp                      '390.24951
'THRAi                         ' 85.37030
'THRD                          ' 85.37030
'THRD_L                        ' 50.36860
'THRPtex_f                     '  0.00000
'THRPtex_b                     '  0.00000
'THRS                          ' 85.53423
'THRt2pp                       '585.37426
'THRt2rpp_f                    '585.37426
'THRt2rpp_b                    '  0.00000
'THRt4pp                       '1.0000E+3
'THRtex_f                      '  0.00000
'THRtex_b                      '  0.00000
'THRTRS                        '  0.00000
'THYMt3pp                      '  0.00000
'THYMtex_f                     '  0.00000
'THYMtex_b                     '  0.00000
'THZPSN                        '  0.00070
'TKT1_f                        ' 56.66803
'TKT1_b                        '  0.00000
'TKT2_f                        ' 56.54256
'TKT2_b                        '  0.00000
'TMAOR1                        '  0.00000
'TMAOR1pp                      '  0.00000
'TMAOR2                        '  0.00000
'TMAOR2pp                      '  0.00000
'TMAOtex_f                     '  0.00000
'TMAOtex_b                     '  0.00000
'TMAtex_f                      '  0.00000
'TMAtex_b                      '  0.00000
'TMDK1                         '292.68713
'TMDPP_f                       '  0.00000
'TMDPP_b                       '  0.00000
'TMDS                          ' 24.74181
'TMK                           '  0.00000
'TMPK                          '292.68720
'TMPPP                         '  0.00070
'TPI_f                         ' 99.62064
'TPI_b                         '  0.00000
'TPRDCOAS                      '  0.00000
'TRDR                          '172.53527
'TRE6PH                        '  0.00000
'TRE6PP                        '146.34356
'TRE6PS                        '146.34356
'TREH                          '146.34356
'TREHpp                        '  0.00000
'TREptspp                      '  0.00000
'TREtex_f                      '  0.00000
'TREtex_b                      '  0.00000
'TRPAS2_f                      '  0.00000
'TRPAS2_b                      '  0.00000
'TRPS1                         '  0.17642
'TRPS2                         '  0.17642
'TRPS3                         ' 27.88805
'TRPt2rpp_f                    '  0.00000
'TRPt2rpp_b                    '  0.00000
'TRPtex_f                      '  0.00000
'TRPtex_b                      '  0.00000
'TRPTRS                        '  0.00000
'TRSARr_f                      ' 44.49381
'TRSARr_b                      '  0.00000
'TSULabcpp                     '  0.00000
'TSULtex_f                     '  0.00000
'TSULtex_b                     '  0.00000
'TTDCAtexi                     '  0.00000
'TTDCEAtexi                    '  0.00000
'TUNGSabcpp                    '  0.00000
'TUNGStex_f                    '  0.00000
'TUNGStex_b                    '  0.00000
'TYMtex_f                      '  0.00000
'TYMtex_b                      '  0.00000
'TYROXDApp                     '  0.00000
'TYRPpp                        '  0.00000
'TYRPtex_f                     '  0.00000
'TYRPtex_b                     '  0.00000
'TYRt2rpp_f                    '  0.00000
'TYRt2rpp_b                    '  0.00000
'TYRTA_f                       ' -0.04161
'TYRTA_b                       '  0.00000
'TYRtex_f                      '  0.00000
'TYRtex_b                      '  0.00000
'TYRTRS                        '  0.00000
'U23GAAT                       '  7.51788
'UAAGDS                        ' 24.91809
'UACGALPpp                     '  0.00000
'UACGAMPpp                     '  0.00000
'UACGAMtex_f                   '  0.00000
'UACGAMtex_b                   '  0.00000
'UACMAMO                       '  4.98899
'UAG2E_f                       '  4.98899
'UAG2E_b                       '  0.00000
'UAGAAT_f                      '  7.51788
'UAGAAT_b                      '  0.00000
'UAGCVT                        ' 30.02774
'UAGDP                         ' 60.06054
'UAGPT3                        ' 30.02774
'UAMAGS                        ' 24.91809
'UAMAS                         ' 24.91809
'UAPGR                         ' 30.02774
'UDCPDP                        ' 30.02774
'UDCPDPpp                      '  4.98899
'UDCPDPS                       '  0.00017
'UDCPPtppi                     '  4.98899
'UDPACGALtex_f                 '  0.00000
'UDPACGALtex_b                 '  0.00000
'UDPG4E_f                      '  0.00000
'UDPG4E_b                      '  0.00000
'UDPGALM                       '  0.00000
'UDPGALPpp                     '  0.00000
'UDPGALtex_f                   '  0.00000
'UDPGALtex_b                   '  0.00000
'UDPGD                         '  1.83599
'UDPGDC                        '  1.83599
'UDPGLCURtex_f                 '  0.00000
'UDPGLCURtex_b                 '  0.00000
'UDPGPpp                       '  0.00000
'UDPGtex_f                     '  0.00000
'UDPGtex_b                     '  0.00000
'UDPKAAT_f                     '  1.83599
'UDPKAAT_b                     '  0.00000
'UGLCURPpp                     '  0.00000
'UGLT_f                        '  0.00000
'UGLT_b                        '  0.00000
'UGLYCH                        '  0.00000
'UGMDDS                        ' 30.02774
'UHGADA                        '  7.51788
'ULA4NFT                       '  1.83599
'ULA4Ntppi                     '  1.83599
'UM3PL                         ' 30.01919
'UM4PCP                        ' 29.26871
'UM4PL                         ' 29.26871
'UMPK_f                        '292.79750
'UMPK_b                        '  0.00000
'UMPtex_f                      '  0.00000
'UMPtex_b                      '  0.00000
'UNK3                          '  0.02103
'UPLA4FNF                      '  1.83599
'UPLA4FNT                      '  1.83599
'UPP3MT                        '  0.00070
'UPP3S                         '  5.36651
'UPPDC1                        '  5.36644
'UPPRT                         '292.68713
'URAt2pp                       '1.0000E+3
'URAt2rpp_f                    '  0.00000
'URAt2rpp_b                    '  0.00000
'URAtex_f                      '  0.00000
'URAtex_b                      '  0.00000
'URDGLYCD                      '  0.00000
'UREAtex_f                     '  0.00000
'UREAtex_b                     '  0.00000
'UREAtpp_f                     '  0.00000
'UREAtpp_b                     '  0.00000
'URIC                          '  0.00000
'URIDK2r_f                     '292.67944
'URIDK2r_b                     '  0.00000
'URIH                          '  0.00000
'URIK2                         '292.68713
'URIt2pp                       '1.0000E+3
'URIt2rpp_f                    '  0.00000
'URIt2rpp_b                    '  0.00000
'URItex_f                      '  0.00000
'URItex_b                      '  0.00000
'USHD                          '  3.75894
'VALabcpp                      '390.24951
'VALt2rpp_f                    '  0.00000
'VALt2rpp_b                    '  0.00000
'VALTA_f                       '999.70158
'VALTA_b                       '  0.00000
'VALtex_f                      '  0.00000
'VALtex_b                      '  0.00000
'VALTRS                        '  0.00000
'VPAMT                         '999.82927
'X5PL3E                        '  0.00000
'XAND                          '  0.00000
'XANt2pp                       '1.0000E+3
'XANtex_f                      '  0.00000
'XANtex_b                      '  0.00000
'XANtpp_f                      '  0.00000
'XANtpp_b                      '  0.00000
'XMPtex_f                      '  0.00000
'XMPtex_b                      '  0.00000
'XPPT                          '292.68713
'XTSNH                         '  0.00000
'XTSNt2rpp_f                   '  0.00000
'XTSNt2rpp_b                   '  0.00000
'XTSNtex_f                     '  0.00000
'XTSNtex_b                     '  0.00000
'XYLabcpp                      '  0.00000
'XYLI1_f                       '  0.00000
'XYLI1_b                       '  0.00000
'XYLI2_f                       '  0.00000
'XYLI2_b                       '  0.00000
'XYLK                          '  0.00000
'XYLK2                         '  0.00000
'XYLt2pp                       '  0.00000
'XYLtex_f                      '  0.00000
'XYLtex_b                      '  0.00000
'XYLUt2pp                      '  0.00000
'XYLUtex_f                     '  0.00000
'XYLUtex_b                     '  0.00000
'ZN2abcpp                      '292.68713
'ZN2t3pp                       '1.0000E+3
'Zn2tex_f                      '  0.00978
'Zn2tex_b                      '  0.00000
'ZN2tpp                        '1.0000E+3
'ZNabcpp                       '234.14989
'Ec_biomass_iAF1260_core_59p81M'  2.80265
'Ec_biomass_iAF1260_WT_59p81M  '  3.11795
/
